event_id,datetime,crest_date,listed_crest_stage_ft,stage_ft,h0_stage_ft,rise_so_far_ft,remaining_rise_ft,percent_total_rise_complete,r1_ft_per_hr,r3_ft_per_hr,r6_ft_per_hr,momentum_r1_minus_r3,elapsed_hr_since_rise_start,rapid_rise_start_datetime_utc,observed_peak_datetime_utc,observed_peak_stage_ft
20250510_1517,2025-05-08 02:00:00+00:00,2025-05-10,15.17,16.87,6.9825,9.887500000000001,-1.700000000000001,1.2076335877862596,0.067499999999999,0.081666666666667,0.10708333333333364,-0.014166666666667993,19.0,2025-05-07 07:00:00+00:00,2025-05-08 08:00:00+00:00,16.9975
20250510_1517,2025-05-08 03:00:00+00:00,2025-05-10,15.17,16.91,6.9825,9.9275,-1.7400000000000002,1.2125190839694657,0.03999999999999915,0.06416666666666633,0.08750000000000036,-0.024166666666667183,20.0,2025-05-07 07:00:00+00:00,2025-05-08 08:00:00+00:00,16.9975
20250510_1517,2025-05-08 04:00:00+00:00,2025-05-10,15.17,16.95,6.9825,9.9675,-1.7799999999999994,1.2174045801526716,0.03999999999999915,0.04916666666666577,0.07291666666666667,-0.009166666666666622,21.0,2025-05-07 07:00:00+00:00,2025-05-08 08:00:00+00:00,16.9975
20250510_1517,2025-05-08 05:00:00+00:00,2025-05-10,15.17,16.975,6.9825,9.992500000000001,-1.8050000000000015,1.2204580152671758,0.02500000000000213,0.03500000000000014,0.05833333333333357,-0.00999999999999801,22.0,2025-05-07 07:00:00+00:00,2025-05-08 08:00:00+00:00,16.9975
20250510_1517,2025-05-08 06:00:00+00:00,2025-05-10,15.17,16.98,6.9825,9.9975,-1.8100000000000005,1.2210687022900764,0.004999999999999005,0.023333333333333428,0.04374999999999988,-0.018333333333334423,23.0,2025-05-07 07:00:00+00:00,2025-05-08 08:00:00+00:00,16.9975
20250510_1517,2025-05-08 07:00:00+00:00,2025-05-10,15.17,16.9875,6.9825,10.005,-1.8175000000000008,1.2219847328244275,0.007500000000000284,0.012500000000000474,0.03083333333333312,-0.00500000000000019,24.0,2025-05-07 07:00:00+00:00,2025-05-08 08:00:00+00:00,16.9975
20250510_1517,2025-05-08 08:00:00+00:00,2025-05-10,15.17,16.9975,6.9825,10.014999999999999,-1.8274999999999988,1.223206106870229,0.00999999999999801,0.0074999999999991,0.02124999999999962,0.00249999999999891,25.0,2025-05-07 07:00:00+00:00,2025-05-08 08:00:00+00:00,16.9975
20071023_1512,2007-10-22 23:00:00+00:00,2007-10-23,15.12,6.62,6.62,0.0,8.5,0.0,0.2625000000000002,0.11250000000000011,0.08625000000000001,0.15000000000000008,0.0,2007-10-22 23:00:00+00:00,2007-10-23 17:00:00+00:00,15.112499999999999
20071023_1512,2007-10-23 00:00:00+00:00,2007-10-23,15.12,7.0225,6.62,0.40249999999999986,8.0975,0.04735294117647057,0.40249999999999986,0.23416666666666655,0.14291666666666666,0.1683333333333333,1.0,2007-10-22 23:00:00+00:00,2007-10-23 17:00:00+00:00,15.112499999999999
20071023_1512,2007-10-23 01:00:00+00:00,2007-10-23,15.12,7.7825,6.62,1.1624999999999996,7.3374999999999995,0.1367647058823529,0.7599999999999998,0.4749999999999999,0.26166666666666655,0.28499999999999986,2.0,2007-10-22 23:00:00+00:00,2007-10-23 17:00:00+00:00,15.112499999999999
20071023_1512,2007-10-23 02:00:00+00:00,2007-10-23,15.12,8.59,6.62,1.9699999999999998,6.529999999999999,0.2317647058823529,0.8075000000000001,0.6566666666666666,0.38458333333333333,0.15083333333333349,3.0,2007-10-22 23:00:00+00:00,2007-10-23 17:00:00+00:00,15.112499999999999
20071023_1512,2007-10-23 03:00:00+00:00,2007-10-23,15.12,9.3775,6.62,2.7574999999999994,5.7425,0.3244117647058823,0.7874999999999996,0.7849999999999998,0.5095833333333332,0.0024999999999998357,4.0,2007-10-22 23:00:00+00:00,2007-10-23 17:00:00+00:00,15.112499999999999
20071023_1512,2007-10-23 04:00:00+00:00,2007-10-23,15.12,10.2,6.62,3.579999999999999,4.92,0.4211764705882352,0.8224999999999998,0.8058333333333332,0.6404166666666665,0.016666666666666607,5.0,2007-10-22 23:00:00+00:00,2007-10-23 17:00:00+00:00,15.112499999999999
20071023_1512,2007-10-23 05:00:00+00:00,2007-10-23,15.12,11.24,6.62,4.62,3.879999999999999,0.5435294117647059,1.040000000000001,0.8833333333333334,0.77,0.1566666666666675,6.0,2007-10-22 23:00:00+00:00,2007-10-23 17:00:00+00:00,15.112499999999999
20071023_1512,2007-10-23 06:00:00+00:00,2007-10-23,15.12,12.2375,6.62,5.617500000000001,2.8824999999999985,0.6608823529411766,0.9975000000000005,0.9533333333333337,0.8691666666666668,0.0441666666666668,7.0,2007-10-22 23:00:00+00:00,2007-10-23 17:00:00+00:00,15.112499999999999
