datetime,stage_ft,r1_ft_per_hr,r3_ft_per_hr,r6_ft_per_hr,momentum_r1_minus_r3,event_id,listed_crest_stage_ft,crest_date
2021-05-11 23:00:00+00:00,14.02,0.33999999999999986,0.44166666666666643,0.44083333333333324,-0.10166666666666657,20210512_1527,15.27,2021-05-12
2021-05-12 00:00:00+00:00,14.27,0.25,0.34083333333333304,0.44624999999999976,-0.09083333333333304,20210512_1527,15.27,2021-05-12
2021-05-12 01:00:00+00:00,14.4,0.13000000000000078,0.2400000000000002,0.38500000000000006,-0.10999999999999943,20210512_1527,15.27,2021-05-12
2021-05-12 02:00:00+00:00,14.455,0.054999999999999716,0.14500000000000016,0.2933333333333333,-0.09000000000000044,20210512_1527,15.27,2021-05-12
2021-05-12 03:00:00+00:00,14.48,0.025000000000000355,0.07000000000000028,0.20541666666666666,-0.04499999999999993,20210512_1527,15.27,2021-05-12
2021-05-12 04:00:00+00:00,14.495000000000001,0.015000000000000568,0.03166666666666688,0.13583333333333356,-0.01666666666666631,20210512_1527,15.27,2021-05-12
2021-05-12 05:00:00+00:00,14.522499999999999,0.02749999999999808,0.02249999999999967,0.08374999999999992,0.004999999999998412,20210512_1527,15.27,2021-05-12
2021-05-12 06:00:00+00:00,14.55,0.027500000000001634,0.023333333333333428,0.046666666666666856,0.004166666666668206,20210512_1527,15.27,2021-05-12
2021-05-12 07:00:00+00:00,14.59,0.03999999999999915,0.03166666666666629,0.031666666666666586,0.00833333333333286,20210512_1527,15.27,2021-05-12
2021-05-12 08:00:00+00:00,14.625,0.03500000000000014,0.03416666666666698,0.02833333333333332,0.0008333333333331652,20210512_1527,15.27,2021-05-12
2021-05-12 09:00:00+00:00,14.705,0.08000000000000007,0.05166666666666645,0.03749999999999994,0.02833333333333362,20210512_1527,15.27,2021-05-12
2021-05-12 10:00:00+00:00,14.785,0.08000000000000007,0.0650000000000001,0.048333333333333194,0.014999999999999972,20210512_1527,15.27,2021-05-12
2021-05-12 11:00:00+00:00,14.8875,0.10249999999999915,0.08749999999999976,0.06083333333333337,0.014999999999999389,20210512_1527,15.27,2021-05-12
2021-05-12 12:00:00+00:00,14.9975,0.11000000000000121,0.09750000000000014,0.0745833333333333,0.012500000000001066,20210512_1527,15.27,2021-05-12
2021-05-12 13:00:00+00:00,15.11,0.11249999999999893,0.1083333333333331,0.0866666666666666,0.004166666666665833,20210512_1527,15.27,2021-05-12
2021-05-12 14:00:00+00:00,15.195,0.08500000000000085,0.10250000000000033,0.09500000000000004,-0.017499999999999474,20210512_1527,15.27,2021-05-12
2021-05-12 15:00:00+00:00,15.2475,0.05250000000000021,0.08333333333333333,0.09041666666666674,-0.030833333333333116,20210512_1527,15.27,2021-05-12
2021-05-12 16:00:00+00:00,15.2625,0.014999999999998792,0.050833333333333286,0.07958333333333319,-0.035833333333334494,20210512_1527,15.27,2021-05-12
2021-05-12 17:00:00+00:00,15.2625,0.0,0.02249999999999967,0.0625,-0.02249999999999967,20210512_1527,15.27,2021-05-12
2021-05-12 18:00:00+00:00,15.24,-0.022499999999999076,-0.0025000000000000946,0.04041666666666662,-0.01999999999999898,20210512_1527,15.27,2021-05-12
2021-05-12 19:00:00+00:00,15.22,-0.019999999999999574,-0.014166666666666217,0.018333333333333535,-0.005833333333333357,20210512_1527,15.27,2021-05-12
2021-05-12 20:00:00+00:00,15.1775,-0.042500000000000426,-0.028333333333333027,-0.0029166666666666785,-0.0141666666666674,20210512_1527,15.27,2021-05-12
2021-05-12 21:00:00+00:00,15.135,-0.042500000000000426,-0.03500000000000014,-0.018750000000000117,-0.007500000000000284,20210512_1527,15.27,2021-05-12
2021-05-12 22:00:00+00:00,15.067499999999999,-0.06750000000000078,-0.050833333333333876,-0.03250000000000005,-0.016666666666666906,20210512_1527,15.27,2021-05-12
2021-05-12 23:00:00+00:00,14.995000000000001,-0.07249999999999801,-0.06083333333333307,-0.04458333333333305,-0.011666666666664938,20210512_1527,15.27,2021-05-12
2021-05-13 00:00:00+00:00,14.8975,-0.09750000000000014,-0.07916666666666632,-0.05708333333333323,-0.018333333333333826,20210512_1527,15.27,2021-05-12
2021-05-13 01:00:00+00:00,14.795,-0.10250000000000092,-0.09083333333333303,-0.07083333333333346,-0.011666666666667894,20210512_1527,15.27,2021-05-12
2021-05-13 02:00:00+00:00,14.68,-0.11500000000000021,-0.10500000000000043,-0.08291666666666675,-0.009999999999999787,20210512_1527,15.27,2021-05-12
2021-05-13 03:00:00+00:00,14.555,-0.125,-0.11416666666666704,-0.09666666666666668,-0.010833333333332959,20210512_1527,15.27,2021-05-12
2021-05-13 04:00:00+00:00,14.425,-0.129999999999999,-0.12333333333333307,-0.10708333333333304,-0.0066666666666659324,20210512_1527,15.27,2021-05-12
2021-05-13 05:00:00+00:00,14.295,-0.13000000000000078,-0.12833333333333327,-0.11666666666666685,-0.00166666666666751,20210512_1527,15.27,2021-05-12
2021-05-13 06:00:00+00:00,14.1525,-0.14250000000000007,-0.13416666666666663,-0.12416666666666683,-0.008333333333333443,20210512_1527,15.27,2021-05-12
2021-05-13 07:00:00+00:00,14.015,-0.1374999999999993,-0.13666666666666671,-0.1299999999999999,-0.0008333333333325754,20210512_1527,15.27,2021-05-12
2021-05-13 08:00:00+00:00,13.8675,-0.14750000000000085,-0.14250000000000007,-0.13541666666666666,-0.005000000000000782,20210512_1527,15.27,2021-05-12
2021-05-13 09:00:00+00:00,13.715,-0.15249999999999986,-0.14583333333333334,-0.13999999999999999,-0.006666666666666515,20210512_1527,15.27,2021-05-12
2021-05-13 10:00:00+00:00,13.5625,-0.15249999999999986,-0.1508333333333335,-0.14375000000000013,-0.0016666666666663443,20210512_1527,15.27,2021-05-12
2021-05-13 11:00:00+00:00,13.41,-0.15249999999999986,-0.15249999999999986,-0.14749999999999996,0.0,20210512_1527,15.27,2021-05-12
2021-05-13 12:00:00+00:00,13.2475,-0.16249999999999964,-0.15583333333333313,-0.15083333333333324,-0.006666666666666515,20210512_1527,15.27,2021-05-12
2021-05-13 13:00:00+00:00,13.0825,-0.16500000000000092,-0.16000000000000014,-0.15541666666666684,-0.005000000000000782,20210512_1527,15.27,2021-05-12
2021-05-13 14:00:00+00:00,12.9125,-0.16999999999999993,-0.1658333333333335,-0.15916666666666668,-0.00416666666666643,20210512_1527,15.27,2021-05-12
2021-05-13 15:00:00+00:00,12.7475,-0.16499999999999915,-0.16666666666666666,-0.1612499999999999,0.00166666666666751,20210512_1527,15.27,2021-05-12
2021-05-13 16:00:00+00:00,12.58,-0.16750000000000043,-0.16749999999999984,-0.16374999999999998,-5.828670879282072e-16,20210512_1527,15.27,2021-05-12
2021-05-13 17:00:00+00:00,12.4275,-0.15249999999999986,-0.1616666666666665,-0.16374999999999998,0.009166666666666629,20210512_1527,15.27,2021-05-12
2021-05-13 18:00:00+00:00,12.2725,-0.15499999999999936,-0.15833333333333321,-0.16249999999999995,0.0033333333333338544,20210512_1527,15.27,2021-05-12
2021-05-13 19:00:00+00:00,12.120000000000001,-0.15249999999999986,-0.15333333333333302,-0.16041666666666643,0.0008333333333331583,20210512_1527,15.27,2021-05-12
2021-05-13 20:00:00+00:00,11.965,-0.15500000000000114,-0.15416666666666679,-0.15791666666666662,-0.0008333333333343518,20210512_1527,15.27,2021-05-12
2021-05-13 21:00:00+00:00,11.815,-0.15000000000000036,-0.15250000000000044,-0.15541666666666684,0.0025000000000000855,20210512_1527,15.27,2021-05-12
2021-05-13 22:00:00+00:00,11.665,-0.15000000000000036,-0.15166666666666728,-0.15250000000000016,0.0016666666666669272,20210512_1527,15.27,2021-05-12
2021-05-13 23:00:00+00:00,11.5125,-0.15249999999999986,-0.1508333333333335,-0.15250000000000016,-0.0016666666666663443,20210512_1527,15.27,2021-05-12
2021-05-14 00:00:00+00:00,11.3725,-0.1399999999999988,-0.14749999999999966,-0.15000000000000005,0.007500000000000867,20210512_1527,15.27,2021-05-12
2021-05-14 01:00:00+00:00,11.2325,-0.14000000000000057,-0.14416666666666642,-0.14791666666666684,0.004166666666665847,20210512_1527,15.27,2021-05-12
2021-05-14 02:00:00+00:00,11.094999999999999,-0.13750000000000107,-0.1391666666666668,-0.14500000000000016,0.0016666666666657337,20210512_1527,15.27,2021-05-12
2021-05-14 03:00:00+00:00,10.9575,-0.1374999999999993,-0.13833333333333364,-0.14291666666666666,0.0008333333333343518,20210512_1527,15.27,2021-05-12
2021-05-14 04:00:00+00:00,10.83,-0.1274999999999995,-0.13416666666666663,-0.13916666666666652,0.006666666666667126,20210512_1527,15.27,2021-05-12
2020-06-05 05:00:00+00:00,6.34,,,,,20200608_1526,15.26,2020-06-08
2020-06-05 06:00:00+00:00,6.327500000000001,-0.01249999999999929,,,,20200608_1526,15.26,2020-06-08
2020-06-05 07:00:00+00:00,6.3075,-0.020000000000000462,,,,20200608_1526,15.26,2020-06-08
2020-06-05 08:00:00+00:00,6.28,-0.027499999999999858,-0.01999999999999987,,-0.007499999999999989,20200608_1526,15.26,2020-06-08
2020-06-05 09:00:00+00:00,6.2475000000000005,-0.03249999999999975,-0.02666666666666669,,-0.005833333333333062,20200608_1526,15.26,2020-06-08
2020-06-05 10:00:00+00:00,6.225,-0.022500000000000853,-0.027500000000000153,,0.0049999999999993,20200608_1526,15.26,2020-06-08
2020-06-05 11:00:00+00:00,6.205,-0.019999999999999574,-0.02500000000000006,-0.022499999999999964,0.005000000000000487,20200608_1526,15.26,2020-06-08
2020-06-05 12:00:00+00:00,6.1875,-0.01750000000000007,-0.020000000000000167,-0.023333333333333428,0.002500000000000096,20200608_1526,15.26,2020-06-08
2020-06-05 13:00:00+00:00,6.165,-0.022499999999999964,-0.01999999999999987,-0.02375000000000001,-0.002500000000000096,20200608_1526,15.26,2020-06-08
2020-06-05 14:00:00+00:00,6.1475,-0.01750000000000007,-0.019166666666666703,-0.022083333333333382,0.0016666666666666323,20200608_1526,15.26,2020-06-08
2020-06-05 15:00:00+00:00,6.135,-0.012500000000000178,-0.01750000000000007,-0.018750000000000117,0.004999999999999893,20200608_1526,15.26,2020-06-08
2020-06-05 16:00:00+00:00,6.1175,-0.01750000000000007,-0.01583333333333344,-0.017916666666666654,-0.0016666666666666323,20200608_1526,15.26,2020-06-08
2020-06-05 17:00:00+00:00,6.105,-0.01249999999999929,-0.014166666666666513,-0.016666666666666607,0.0016666666666672238,20200608_1526,15.26,2020-06-08
2020-06-05 18:00:00+00:00,6.095,-0.010000000000000675,-0.013333333333333345,-0.015416666666666709,0.0033333333333326696,20200608_1526,15.26,2020-06-08
2020-06-05 19:00:00+00:00,6.0825,-0.012500000000000178,-0.011666666666666714,-0.013750000000000076,-0.0008333333333334636,20200608_1526,15.26,2020-06-08
2020-06-05 20:00:00+00:00,6.077500000000001,-0.004999999999999005,-0.00916666666666662,-0.011666666666666567,0.004166666666667615,20200608_1526,15.26,2020-06-08
2020-06-05 21:00:00+00:00,6.0725,-0.005000000000000782,-0.0074999999999999884,-0.010416666666666666,0.002499999999999207,20200608_1526,15.26,2020-06-08
2020-06-05 22:00:00+00:00,6.075,0.002500000000000391,-0.002499999999999799,-0.007083333333333257,0.00500000000000019,20200608_1526,15.26,2020-06-08
2020-06-05 23:00:00+00:00,6.1075,0.03249999999999975,0.009999999999999787,0.00041666666666658375,0.022499999999999964,20200608_1526,15.26,2020-06-08
2020-06-06 00:00:00+00:00,6.17,0.0625,0.03250000000000005,0.01250000000000003,0.02999999999999995,20200608_1526,15.26,2020-06-08
2020-06-06 01:00:00+00:00,6.26,0.08999999999999986,0.061666666666666536,0.029583333333333368,0.02833333333333332,20200608_1526,15.26,2020-06-08
2020-06-06 02:00:00+00:00,6.35,0.08999999999999986,0.08083333333333324,0.045416666666666515,0.009166666666666615,20200608_1526,15.26,2020-06-08
2020-06-06 03:00:00+00:00,6.4275,0.07750000000000057,0.08583333333333343,0.059166666666666735,-0.00833333333333286,20200608_1526,15.26,2020-06-08
2020-06-06 04:00:00+00:00,6.4825,0.054999999999999716,0.07416666666666671,0.06791666666666663,-0.019166666666666998,20200608_1526,15.26,2020-06-08
2020-06-06 05:00:00+00:00,6.515,0.03249999999999975,0.055000000000000014,0.06791666666666663,-0.022500000000000263,20200608_1526,15.26,2020-06-08
2020-06-06 06:00:00+00:00,6.53,0.015000000000000568,0.03416666666666668,0.06000000000000005,-0.01916666666666611,20200608_1526,15.26,2020-06-08
2020-06-06 07:00:00+00:00,6.52,-0.010000000000000675,0.012499999999999881,0.0433333333333333,-0.022500000000000554,20200608_1526,15.26,2020-06-08
2020-06-06 08:00:00+00:00,6.51,-0.009999999999999787,-0.0016666666666666312,0.02666666666666669,-0.008333333333333156,20200608_1526,15.26,2020-06-08
2020-06-06 09:00:00+00:00,6.487500000000001,-0.022499999999999076,-0.014166666666666513,0.010000000000000083,-0.008333333333332563,20200608_1526,15.26,2020-06-08
2020-06-06 10:00:00+00:00,6.46,-0.027500000000000746,-0.01999999999999987,-0.0037499999999999942,-0.0075000000000008775,20200608_1526,15.26,2020-06-08
2020-06-06 11:00:00+00:00,6.43,-0.03000000000000025,-0.02666666666666669,-0.01416666666666666,-0.0033333333333335595,20200608_1526,15.26,2020-06-08
2020-06-06 12:00:00+00:00,6.4,-0.02999999999999936,-0.029166666666666785,-0.02166666666666665,-0.0008333333333325754,20200608_1526,15.26,2020-06-08
2020-06-06 13:00:00+00:00,6.365,-0.03500000000000014,-0.031666666666666586,-0.025833333333333226,-0.003333333333333556,20200608_1526,15.26,2020-06-08
2020-06-06 14:00:00+00:00,6.3325,-0.03250000000000064,-0.03250000000000005,-0.029583333333333368,-5.898059818321144e-16,20200608_1526,15.26,2020-06-08
2020-06-06 15:00:00+00:00,6.3025,-0.02999999999999936,-0.03250000000000005,-0.030833333333333417,0.002500000000000689,20200608_1526,15.26,2020-06-08
2020-06-06 16:00:00+00:00,6.2775,-0.025000000000000355,-0.029166666666666785,-0.030416666666666686,0.00416666666666643,20200608_1526,15.26,2020-06-08
2020-06-06 17:00:00+00:00,6.2425,-0.03500000000000014,-0.029999999999999954,-0.03125,-0.005000000000000188,20200608_1526,15.26,2020-06-08
2020-06-06 18:00:00+00:00,6.24,-0.0024999999999995026,-0.020833333333333332,-0.02666666666666669,0.01833333333333383,20200608_1526,15.26,2020-06-08
2020-06-06 19:00:00+00:00,6.2125,-0.027499999999999858,-0.0216666666666665,-0.025416666666666643,-0.005833333333333357,20200608_1526,15.26,2020-06-08
2020-06-06 20:00:00+00:00,6.2075,-0.005000000000000782,-0.011666666666666714,-0.020833333333333332,0.0066666666666659324,20200608_1526,15.26,2020-06-08
2020-06-06 21:00:00+00:00,6.1925,-0.01499999999999968,-0.01583333333333344,-0.018333333333333385,0.0008333333333337585,20200608_1526,15.26,2020-06-08
2020-06-06 22:00:00+00:00,6.195,0.002500000000000391,-0.005833333333333357,-0.013749999999999929,0.008333333333333748,20200608_1526,15.26,2020-06-08
2020-06-06 23:00:00+00:00,6.205,0.009999999999999787,-0.0008333333333331675,-0.0062499999999999405,0.010833333333332954,20200608_1526,15.26,2020-06-08
2020-06-07 00:00:00+00:00,6.2175,0.012500000000000178,0.008333333333333451,-0.0037499999999999942,0.0041666666666667265,20200608_1526,15.26,2020-06-08
2020-06-07 01:00:00+00:00,6.237500000000001,0.020000000000000462,0.014166666666666808,0.004166666666666726,0.005833333333333654,20200608_1526,15.26,2020-06-08
2020-06-07 02:00:00+00:00,6.24,0.0024999999999995026,0.011666666666666714,0.0054166666666667735,-0.009166666666667211,20200608_1526,15.26,2020-06-08
2020-06-07 03:00:00+00:00,6.26,0.019999999999999574,0.014166666666666513,0.011249999999999982,0.00583333333333306,20200608_1526,15.26,2020-06-08
2020-06-07 04:00:00+00:00,6.2875,0.027499999999999858,0.016666666666666313,0.01541666666666656,0.010833333333333545,20200608_1526,15.26,2020-06-08
2020-06-07 05:00:00+00:00,6.32,0.03250000000000064,0.02666666666666669,0.019166666666666703,0.00583333333333395,20200608_1526,15.26,2020-06-08
2020-06-07 06:00:00+00:00,6.355,0.03500000000000014,0.03166666666666688,0.022916666666666696,0.0033333333333332646,20200608_1526,15.26,2020-06-08
2020-06-07 07:00:00+00:00,6.395,0.03999999999999915,0.03583333333333331,0.02624999999999981,0.00416666666666584,20200608_1526,15.26,2020-06-08
2020-06-07 08:00:00+00:00,6.42,0.025000000000000355,0.033333333333333215,0.029999999999999954,-0.00833333333333286,20200608_1526,15.26,2020-06-08
2020-06-07 09:00:00+00:00,6.45,0.03000000000000025,0.031666666666666586,0.03166666666666673,-0.0016666666666663374,20200608_1526,15.26,2020-06-08
2020-06-07 10:00:00+00:00,6.46,0.009999999999999787,0.021666666666666796,0.028750000000000053,-0.011666666666667009,20200608_1526,15.26,2020-06-08
2020-06-07 11:00:00+00:00,6.4575,-0.002500000000000391,0.012499999999999881,0.022916666666666547,-0.015000000000000272,20200608_1526,15.26,2020-06-08
2020-06-07 12:00:00+00:00,6.4575,0.0,0.002499999999999799,0.01708333333333319,-0.002499999999999799,20200608_1526,15.26,2020-06-08
2020-06-07 13:00:00+00:00,6.4375,-0.019999999999999574,-0.0074999999999999884,0.007083333333333404,-0.012499999999999584,20200608_1526,15.26,2020-06-08
2020-06-07 14:00:00+00:00,6.43,-0.007500000000000284,-0.00916666666666662,0.0016666666666666312,0.0016666666666663357,20200608_1526,15.26,2020-06-08
2020-06-07 15:00:00+00:00,6.4575,0.027499999999999858,0.0,0.0012499999999998994,0.027499999999999858,20200608_1526,15.26,2020-06-08
2020-06-07 16:00:00+00:00,6.4675,0.010000000000000675,0.010000000000000083,0.0012500000000000473,5.915407053080912e-16,20200608_1526,15.26,2020-06-08
2020-06-07 17:00:00+00:00,6.495,0.027499999999999858,0.021666666666666796,0.006250000000000089,0.005833333333333062,20200608_1526,15.26,2020-06-08
2020-06-07 18:00:00+00:00,6.485,-0.009999999999999787,0.009166666666666915,0.004583333333333457,-0.0191666666666667,20200608_1526,15.26,2020-06-08
2020-06-07 19:00:00+00:00,6.525,0.040000000000000036,0.019166666666666703,0.014583333333333393,0.020833333333333332,20200608_1526,15.26,2020-06-08
2020-06-07 20:00:00+00:00,6.5925,0.0674999999999999,0.03250000000000005,0.02708333333333342,0.034999999999999844,20200608_1526,15.26,2020-06-08
2020-06-07 21:00:00+00:00,6.6625,0.0699999999999994,0.059166666666666444,0.03416666666666668,0.010833333333332952,20200608_1526,15.26,2020-06-08
2020-06-07 22:00:00+00:00,6.8149999999999995,0.15249999999999986,0.09666666666666639,0.05791666666666654,0.05583333333333347,20200608_1526,15.26,2020-06-08
2020-06-07 23:00:00+00:00,7.145,0.33000000000000007,0.18416666666666645,0.10833333333333324,0.14583333333333362,20200608_1526,15.26,2020-06-08
2020-06-08 00:00:00+00:00,7.859999999999999,0.7149999999999999,0.3991666666666666,0.22916666666666652,0.31583333333333324,20200608_1526,15.26,2020-06-08
2020-06-08 01:00:00+00:00,9.04,1.1799999999999997,0.7416666666666666,0.41916666666666647,0.43833333333333313,20200608_1526,15.26,2020-06-08
2020-06-08 02:00:00+00:00,10.415,1.375,1.0899999999999999,0.6370833333333331,0.28500000000000014,20200608_1526,15.26,2020-06-08
2020-06-08 03:00:00+00:00,11.6575,1.2425000000000015,1.2658333333333338,0.8325000000000001,-0.023333333333332318,20200608_1526,15.26,2020-06-08
2020-06-08 04:00:00+00:00,12.5825,0.9249999999999989,1.1808333333333334,0.96125,-0.25583333333333447,20200608_1526,15.26,2020-06-08
2020-06-08 05:00:00+00:00,13.2175,0.6349999999999998,0.9341666666666667,1.0120833333333332,-0.2991666666666669,20200608_1526,15.26,2020-06-08
2020-06-08 06:00:00+00:00,13.692499999999999,0.47499999999999964,0.6783333333333328,0.9720833333333333,-0.20333333333333314,20200608_1526,15.26,2020-06-08
2020-06-08 07:00:00+00:00,14.11,0.4175000000000004,0.5091666666666667,0.8450000000000001,-0.09166666666666623,20200608_1526,15.26,2020-06-08
